aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.056,0.97,0.062,0.244,0.366,-0.122,84.881,3.142
0.064,0.981,0.057,1.343,0.305,-0.122,84.975,3.237
0.052,0.975,0.058,1.648,0,1.77,85.077,3.355
0.049,0.966,0.062,1.953,0.244,1.16,85.207,3.248
0.044,0.982,0.056,-0.061,0,2.502,85.406,3.062
0.052,0.983,0.047,-4.272,0.366,3.784,85.627,2.896
0.048,0.98,0.04,1.648,-0.793,1.831,85.859,2.834
0.02,0.972,0.043,1.953,-0.793,0.732,86.364,2.398
0.029,0.973,0.047,7.019,-0.671,-0.244,86.599,2.186
0.029,0.984,0.05,2.625,-1.221,0,86.777,1.84
0.021,0.978,0.054,0.916,-1.16,0.061,86.811,1.443
0.029,0.978,0.051,1.831,-0.671,-0.488,86.648,1.574
0.034,0.977,0.05,2.93,-0.732,-0.488,86.579,1.653
0.034,0.979,0.055,4.272,-0.854,-0.854,86.473,1.737
0.045,0.982,0.06,2.38,-0.366,-0.732,86.218,2.077
0.049,0.98,0.058,2.075,-0.916,-0.549,85.979,2.362
0.05,0.975,0.062,0.793,-0.61,-0.488,85.704,2.591
0.047,0.971,0.057,3.113,-0.61,-0.916,85.558,2.772
0.038,0.976,0.06,1.77,-0.366,-0.488,85.604,2.685
0.034,0.971,0.059,2.258,-0.61,-0.061,85.708,2.482
0.031,0.975,0.061,2.563,-0.61,-0.244,85.869,2.199
0.026,0.974,0.06,1.587,-0.916,-0.305,85.991,1.894
0.031,0.971,0.064,1.526,-0.183,0.732,85.988,1.78
0.031,0.973,0.06,1.648,0,0.366,86.001,1.723
0.028,0.978,0.056,1.099,0.122,0,86.096,1.688
0.024,0.973,0.053,1.953,0.366,-0.244,86.201,1.669
0.04,0.978,0.05,0.854,0.732,0.305,86.326,1.809
0.03,0.981,0.047,2.686,1.343,0.488,86.498,1.791
0.035,0.977,0.058,-0.854,0.488,0.427,86.414,1.895
0.035,0.975,0.056,0.793,0.061,0.122,86.287,2.051
0.041,0.978,0.048,1.526,0.244,0.366,86.306,2.064
0.009,0.98,0.051,3.296,1.953,0.122,86.421,1.766
0.085,0.986,0.043,1.648,0,0.793,86.188,2.487
0.081,0.962,0.05,0.183,1.648,-0.061,85.767,3.164
0.036,0.963,0.059,1.282,-0.122,-0.366,85.701,3.097
0.046,0.973,0.044,3.052,-0.488,0,85.343,3.651
0.031,0.979,0.047,0.854,-1.16,0.488,85.887,2.868
0.012,0.985,0.043,-1.465,-0.61,0.366,86.62,1.846
0.006,0.986,0.027,2.014,-0.183,0.366,87.262,1.396
-0.073,0.955,0.05,1.77,0.122,-1.038,87.515,-0.354
0.068,0.98,0.036,1.16,-0.061,0.854,87.688,0.177
-0.035,0.961,0.039,0.977,-0.183,-0.732,87.689,-0.517
0.079,1,0.025,1.038,-0.427,0.732,87.725,0.561
0.123,1.015,0.029,-1.77,1.587,2.014,86.124,3.397
-0.017,0.999,0.026,5.859,-2.014,-6.592,87.247,2.159
0.027,0.977,0.019,0.061,-0.305,2.014,86.654,3.032
0,1,0.043,7.324,-3.662,-2.014,87.469,1.895
0.007,0.978,0.035,7.385,-3.784,13.245,88.216,0.228
0.005,0.97,0.061,-8.667,2.625,9.888,87.642,0.563
-0.093,0.985,0.025,-3.113,-1.282,-0.427,87.358,-1.174
0.004,0.994,0.005,0.977,-4.639,-6.348,87.864,-1.111
0.012,0.966,0.002,-1.831,-5.737,-4.333,88.289,-1.039
0.038,0.987,-0.001,-1.709,-2.625,-2.258,89.277,-0.557
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0,0.981,-0.052,-8.118,-0.671,-2.869,88.965,0.798
0,0.965,-0.046,7.446,-0.183,-2.869,88.394,0.741
-0.009,0.977,-0.042,7.935,-0.488,-1.953,87.891,0.433
-0.055,0.991,-0.057,2.441,-2.93,-2.136,86.974,-0.933
0.054,0.971,-0.051,-2.136,-2.991,-3.174,87.13,-0.149
0.075,0.983,-0.054,3.54,-1.038,-1.648,86.881,0.953
0.003,0.974,-0.035,2.808,-0.61,-2.197,86.913,1.128
0.013,0.972,-0.021,5.798,-0.305,-2.197,86.81,2.138
0.015,0.977,-0.017,3.967,0.671,-1.709,87.559,1.567
0.033,0.993,-0.033,2.563,-0.122,-1.282,88.173,0.95
0.038,0.974,-0.017,5.249,-0.244,-1.221,88.048,1.455
0.067,0.968,-0.014,6.592,0.061,-1.526,87.46,2.242
0.038,0.976,0.002,3.54,0.183,-1.343,87.272,2.569
0.036,0.974,-0.006,4.089,0.244,-0.854,87.333,2.616
0.073,0.985,-0.027,0.793,0.183,0.366,86.811,3.119
0.044,0.976,0.003,2.014,0.854,-0.61,87.194,2.776
0.029,0.978,0,5.981,1.709,-1.221,87.315,2.649
0.047,0.976,-0.012,4.578,0.977,-1.16,87.145,2.808
0.066,0.965,0.008,3.479,-0.061,-0.916,87.272,2.728
0.062,0.978,0.021,3.418,0.366,0.061,86.992,2.997
0.054,0.987,-0.008,2.869,-0.549,0.488,86.646,3.351
0.048,0.981,0.005,1.16,-0.427,0.488,86.615,3.365
0.024,0.97,0.011,2.441,0.183,-0.122,87.229,2.739
0.027,0.965,0.012,3.662,0.244,0.061,87.746,2.235
0.057,0.974,0.013,2.991,0.122,-0.366,87.638,2.284
0.058,0.971,-0.011,0.61,0.366,0.366,87.524,2.448
0.042,0.977,0,2.93,1.038,-0.244,87.282,2.71
0.048,0.981,0.001,2.441,0.549,-0.122,86.995,3.004
0.062,0.986,-0.004,0.366,0.916,0,86.921,3.072
0.043,0.978,0.001,0.366,1.16,0.549,87.165,2.835
0.047,0.974,0.002,1.831,1.465,0,87.092,2.908
0.05,0.977,0.002,3.54,0.793,-0.061,87.062,2.938
0.049,0.981,0.003,1.892,0.732,0.244,87.235,2.762
0.051,0.972,0.004,3.052,1.099,-0.122,87.101,2.894
0.053,0.975,0.006,1.831,0.732,-0.244,86.996,2.996
0.043,0.979,0.001,1.831,0.488,-0.244,87.098,2.894
0.046,0.969,0.003,3.235,0.122,-0.427,87.143,2.849
0.04,0.97,0.007,2.625,-0.488,-0.427,87.307,2.681
0.047,0.975,0.001,-0.183,0,-0.366,87.416,2.578
0.045,0.986,-0.01,0.977,0.061,-0.549,87.396,2.604
0.026,0.974,0.007,4.944,-1.221,-0.061,87.687,2.312
0.046,0.982,-0.002,0.671,-1.282,-0.549,87.6,2.4
0.063,0.985,-0.013,0.732,-0.916,-0.61,87.357,2.63
0.065,0.985,-0.01,3.845,-2.197,-0.854,87.067,2.921
0.069,0.972,-0.002,-0.488,-0.427,-0.122,86.438,3.54
0.049,0.983,-0.007,2.625,0.183,2.686,86.385,3.586
0.044,0.981,-0.004,1.404,-0.122,2.991,86.67,3.314
0.072,0.994,-0.013,-4.211,-0.244,3.723,86.57,3.409
0.03,0.981,-0.016,3.479,3.113,2.808,87.105,2.837
0.03,0.985,-0.023,5.981,2.93,1.099,87.313,2.559
0.03,0.966,-0.001,2.991,1.404,-1.526,87.502,2.371
0.023,0.979,-0.008,2.441,-0.427,0.61,88.191,1.66
0.022,0.987,-0.012,-0.671,-1.221,-0.061,88.317,1.551
0.024,0.982,-0.012,4.395,-1.343,-1.343,88.456,1.465
0.027,0.983,-0.014,1.831,-1.77,-0.427,88.442,1.409
0.012,0.983,-0.023,1.892,-2.991,-0.183,88.474,1.244
0.02,0.978,-0.002,1.099,-0.427,-0.366,88.572,1.218
0.015,0.983,-0.013,2.747,0.183,-0.305,88.687,1.077
0.023,0.985,-0.01,0.549,-0.122,-0.488,88.755,1.027
0.033,0.991,-0.017,2.441,-0.366,-0.977,88.534,1.334
0.033,0.973,-0.002,2.441,0.305,0,88.361,1.52
0.017,0.987,-0.017,2.136,0.366,-0.366,88.301,1.556
0.038,0.976,-0.006,0.977,0,-0.122,88.124,1.771
0.031,0.976,-0.006,2.502,0.366,-0.183,88.19,1.751
0.044,0.986,-0.012,2.075,0.366,0.183,88.003,1.904
0.021,0.981,-0.011,1.831,0.122,-0.244,87.98,1.953
0.025,0.982,-0.009,0.977,0.305,0.183,88.145,1.767
0.029,0.973,-0.013,1.892,0.793,-0.305,88.139,1.734
0.027,0.975,-0.009,2.441,0.977,-0.183,88.374,1.498
0.022,0.977,-0.018,2.808,1.343,0.122,88.313,1.523
0.038,0.981,-0.021,3.052,0.793,-0.305,88.076,1.704
0.031,0.977,-0.014,1.465,0.122,-0.366,88.044,1.74
0.031,0.977,-0.016,2.563,0.488,15.564,87.949,1.796
0.031,0.979,-0.01,1.77,0.549,-0.061,87.877,1.929
0.003,0.982,-0.013,2.014,0.916,0,88.382,1.425
0.023,0.979,-0.018,2.38,0.488,0.244,88.463,1.294
0.03,0.986,-0.015,1.587,1.648,-0.244,88.495,1.264
0.034,0.978,-0.016,2.258,1.099,-0.427,88.42,1.298
0.028,0.974,-0.008,1.16,0.244,-0.916,88.137,1.665
0.031,0.978,-0.015,1.709,0.366,-0.244,88.04,1.79
0.016,0.981,-0.012,1.221,0.183,0.183,88.236,1.594
0.01,0.969,0.003,0.793,0.488,0.305,88.662,1.251
0.029,0.982,-0.015,3.113,0.793,0.366,88.619,1.255
0.012,0.989,-0.014,1.404,0,0.793,88.878,0.974
0.025,0.969,-0.005,4.883,1.404,1.404,88.8,1.111
0.001,0.975,-0.004,2.136,0.549,0.366,88.883,0.975
0.025,0.974,-0.011,1.892,-0.122,-0.244,88.96,0.918
-0.042,1.071,-0.065,-39.551,-7.507,-1.282,88.786,0.117
0.011,0.938,-0.036,13.855,-0.61,1.282,88.323,-0.088
0.036,0.964,-0.007,10.986,-3.54,-2.197,88.211,0.43
-0.012,0.995,-0.045,-16.724,-0.183,0.671,87.781,-0.097
0.02,0.975,-0.067,-3.174,-1.221,2.319,87.563,0.816
0.061,0.967,-0.115,6.836,1.282,0.183,86.238,1.544
0.036,0.944,-0.2,-14.038,-10.315,-0.732,83.538,1.542
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.108,0.994,-0.043,-1.16,-0.122,3.174,83.746,0.129
-0.028,0.98,-0.057,6.226,0.305,-2.747,83.862,-0.567
0.019,0.982,-0.053,3.418,-0.916,-1.099,84.682,-1.175
-0.007,0.985,-0.062,5.066,-1.038,-1.648,86.389,-1.798
0.042,0.974,-0.045,3.906,-0.488,-2.441,86.811,0.378
0.06,0.98,-0.042,4.639,-1.038,-1.77,86.625,1.665
0.05,0.985,-0.037,4.822,-0.671,-0.977,86.574,2.107
0.027,0.978,-0.026,4.089,-1.16,-1.221,86.596,2.612
0.023,0.975,-0.015,2.075,-0.183,-1.892,87.075,2.343
0.035,0.978,-0.018,1.404,-15.442,-1.831,87.581,1.968
0.046,0.989,-0.039,1.831,-0.122,-1.465,87.602,1.916
0.042,0.977,-0.029,3.54,0.366,-1.282,87.404,2.132
0.056,0.977,-0.033,3.845,0.244,-0.732,86.87,2.601
0.042,0.98,-0.026,2.808,-0.549,-0.183,86.716,2.707
0.045,0.98,-0.022,3.967,0.671,-0.793,86.859,2.695
0.069,0.976,-0.03,2.869,0.183,-0.732,86.501,3.095
0.052,0.978,-0.009,1.587,0.427,0.183,86.702,3.04
0.058,0.983,-0.025,2.441,0.977,-0.366,86.493,3.271
0.059,0.98,-0.026,2.014,-0.061,0.061,86.286,3.473
0.048,0.979,-0.021,2.258,0.305,0.305,86.62,3.17
0.051,0.973,-0.028,3.784,0.366,-0.305,86.524,3.159
0.053,0.977,-0.024,4.272,-0.183,-0.183,86.591,3.095
0.053,0.974,-0.016,2.075,0.61,-0.122,86.727,3.007
0.051,0.971,-0.018,3.54,0.854,0,86.697,3.051
0.051,0.977,-0.011,2.563,0.671,0.305,86.787,3.045
0.044,0.983,-0.015,2.319,1.099,-0.061,86.961,2.904
0.046,0.98,-0.015,1.831,0.977,-0.366,87.068,2.798
0.059,0.982,-0.015,2.258,0.977,-0.366,86.974,2.912
0.053,0.982,-0.016,2.38,0.793,-0.549,86.92,2.95
0.041,0.98,-0.01,1.892,0.916,-0.305,86.979,2.907
0.049,0.981,-0.017,2.747,0.977,-0.122,86.93,2.95
0.043,0.984,-0.02,1.587,0.916,-0.122,87.136,2.712
0.037,0.978,-0.015,2.136,0.732,-0.305,87.355,2.483
0.052,0.981,-0.015,1.038,0.488,-0.305,87.171,2.653
0.057,0.969,-0.014,2.686,0.183,-0.183,87.062,2.783
0.054,0.969,-0.014,2.869,0.244,-0.366,86.924,2.955
0.048,0.979,-0.016,2.991,-0.122,-0.732,86.775,3.106
0.055,0.976,-0.019,0.977,-0.427,0.305,86.725,3.143
0.051,0.975,-0.013,3.906,-0.793,0.305,86.821,3.046
0.043,0.976,-0.017,2.808,-0.732,-0.488,86.97,2.876
0.046,0.979,-0.018,1.587,-0.366,-0.122,86.989,2.846
0.059,0.972,-0.02,0.305,-0.305,0.732,86.925,2.906
0.054,0.981,-0.024,-0.488,-1.282,-0.549,86.834,2.946
0.066,0.982,-0.033,2.197,-0.854,-0.61,86.436,3.278
0.052,0.984,-0.031,0.366,0.427,0.732,86.277,3.368
0.043,0.981,-0.03,4.211,0.183,1.282,86.421,3.134
0.037,0.969,-0.024,2.38,0.122,3.418,86.623,2.895
0.089,0.984,-0.032,2.625,-0.488,2.014,86.343,3.231
0.05,0.984,-0.029,3.784,1.709,0.916,86.387,3.197
0.019,0.971,-0.016,8.362,1.587,1.892,86.783,2.856
0.026,0.981,-0.015,6.531,1.587,1.221,86.996,2.691
0.041,0.973,-0.006,7.202,0.793,-1.16,87.79,1.988
0.043,0.982,0,0,0.671,0.671,88.04,1.887
0.025,0.979,-0.004,2.197,0.061,-0.183,87.995,1.975
0.014,0.978,0.001,1.465,-0.61,-0.305,88.195,1.801
0.028,0.984,-0.01,3.662,-0.427,-0.366,88.374,1.616
0.024,0.983,-0.004,2.808,-0.732,-0.366,88.633,1.345
0.027,0.975,0,2.38,-0.305,-0.183,88.613,1.375
0.033,0.975,0.004,2.747,-0.244,-0.122,88.345,1.649
0.031,0.978,0.002,1.587,-0.732,-0.061,88.303,1.696
0.024,0.978,0.01,0.61,-0.305,-0.061,88.285,1.699
0.021,0.982,-0.002,2.319,-0.244,-0.305,88.379,1.61
0.027,0.98,0,2.258,0.366,0.183,88.466,1.527
0.018,0.981,0.002,0.854,-0.122,0.061,88.663,1.329
0.035,0.98,0,2.136,0.366,-0.305,88.521,1.479
0.035,0.982,-0.002,0.977,-0.305,-0.061,88.325,1.675
0.026,0.982,0.003,0.854,15.564,-0.183,88.35,1.649
0.029,0.977,0.001,1.953,-0.061,-0.305,88.189,1.811
0.038,0.977,-0.003,3.784,0.916,-0.61,88.14,1.859
0.024,0.982,-0.004,1.16,0.061,-0.61,88.298,1.701
0.031,0.982,-0.008,2.991,-0.122,-0.916,88.202,1.785
0.038,0.982,-0.007,1.038,-0.061,-0.305,88.049,1.921
0.026,0.978,-0.005,1.587,0.61,0.061,88.213,1.75
0.028,0.978,-0.006,1.648,-0.061,-0.061,88.144,1.815
0.021,0.974,-0.005,1.16,0.244,0.122,88.296,1.669
0.027,0.984,-0.012,1.282,0.366,-0.122,88.443,1.5
0.026,0.978,-0.005,2.075,0.427,0,88.444,1.499
0.028,0.974,-0.007,2.869,0.244,-0.244,88.443,1.497
0.03,0.984,-0.009,1.526,0,0.61,88.297,1.63
0.019,0.979,-0.013,0.916,0.244,0.427,88.405,1.513
0.032,0.985,-0.015,1.16,0.244,0.366,88.276,1.597
0.029,0.981,-0.022,0.366,0.488,0.488,88.171,1.611
0.029,0.983,-0.019,2.014,0,0,88.117,1.59
0.029,0.983,-0.021,1.099,0.061,0.183,87.932,1.733
0.006,0.975,-0.021,0.488,-0.732,0.305,88.18,1.351
0.011,0.984,-0.029,0.916,0.061,0.61,88.292,1.085
0.021,0.978,-0.037,1.099,0.122,0.183,88.137,0.972
0.008,0.981,-0.03,-0.061,-0.427,0.244,88.156,0.664
0.001,0.974,-0.029,2.319,-0.244,0.732,88.073,0.601
0.024,0.998,-0.035,-4.211,1.16,2.014,87.933,0.791
-0.017,0.954,-0.051,1.099,0.732,-6.104,87.87,0.236
0.117,0.936,-0.043,0.977,8.362,-1.099,87.014,1.86
-0.018,0.994,-0.071,7.263,-7.568,1.892,86.663,1.56
-0.051,1.007,-0.029,21.057,4.089,-12.329,87.108,0.443
0.042,0.951,-0.008,10.254,-3.54,-4.089,87.41,1.321
0.033,0.99,-0.03,-0.916,4.15,7.446,87.996,0.08
0.056,0.975,-0.07,-15.015,-6.714,-3.235,87.692,1.169
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.06,0.979,-0.005,-1.16,-8.606,0.732,86.485,3.503
0.024,0.965,0.001,3.418,1.953,2.014,87.531,2.466
0.034,1.002,-0.007,-4.944,0.732,0.916,87.703,2.287
0.032,0.981,0.003,0.61,0.183,0.122,87.808,2.189
0.038,1.009,0.003,0.854,-2.38,0.732,88.146,1.854
-0.069,0.927,-0.121,-1.587,1.282,0.916,88.157,0.508
0.023,0.971,0.022,-1.16,1.831,1.709,88.587,0.352
0.06,0.983,0.001,-1.465,1.709,0.854,88.412,0.758
0.062,0.977,0.001,1.343,2.197,0.854,88.177,1.118
0.058,0.975,0.004,0.854,1.953,0.977,87.008,2.966
0.029,0.987,0.061,0.977,2.38,0.854,86.816,3.033
0.021,0.982,0.001,0.671,2.014,0.854,87.355,2.465
0.045,0.977,0.007,1.16,2.563,0.854,87.537,2.224
0.024,0.978,0.005,1.404,2.563,0.61,87.956,1.735
0.043,0.976,0.006,0.61,1.77,0.671,88.028,1.951
0.02,0.983,0.013,0.732,1.526,0.854,88.008,1.938
0.027,0.982,0.011,0.916,2.258,1.038,88.248,1.674
0.038,0.976,0.009,0.366,1.709,1.038,88.032,1.883
0.032,0.98,0.009,0.305,1.709,0.854,88.172,1.724
0.022,0.98,0.011,0.427,1.648,0.916,88.152,1.756
0.036,0.975,0.002,0.183,0.61,0.732,88.058,1.893
0.033,0.983,0,0.732,0.793,0.793,88.168,1.806
0.038,0.977,0.001,0.854,0.671,0.671,88.094,1.896
0.028,0.977,0.002,1.099,0.427,0.61,88.017,1.982
0.021,0.984,0,0.61,0.427,0.854,88.239,1.76
0.03,0.98,0,0.366,0.244,0.793,88.277,1.722
0.029,0.974,0.002,0.305,0.854,0.732,88.416,1.583
0.027,0.973,0.001,0.977,1.282,0.793,88.433,1.566
0.026,0.983,-0.004,0.732,1.587,0.977,88.374,1.626
0.025,0.98,0,0.183,1.404,1.038,88.444,1.556
0.027,0.979,-0.012,0.122,1.892,0.977,88.457,1.529
0.026,0.973,-0.001,-1.648,-1.343,1.343,88.459,1.522
0.025,0.977,-0.02,0.488,-0.671,0.793,88.405,1.521
0.004,0.987,-0.019,0.916,0.732,0.854,88.578,1.207
-0.033,0.981,0.014,2.38,1.404,0.916,89.5,0.33
0.209,0.961,-0.042,-2.747,-0.122,1.221,86.832,3.013
0.018,0.964,-0.005,3.052,0.61,1.16,86.986,2.916
0.017,0.972,-0.011,1.831,0.305,0.427,86.808,3.125
0.02,0.982,-0.019,0.549,0.061,0,85.934,3.904
0.019,0.98,-0.017,0.488,0.488,0.549,88.662,1.101
0.02,0.98,-0.017,0.244,0.366,0.549,88.536,1.122
0.018,0.983,-0.019,0.488,0.244,0.61,88.458,1.123
0.02,0.982,-0.016,0.488,0.427,0.854,88.49,1.117
0.021,0.974,-0.015,0.793,0.488,0.977,88.485,1.14
0.02,0.979,-0.02,0.977,0.366,0.732,88.46,1.144
0.019,0.981,-0.019,-0.183,0.427,0.61,88.448,1.168
0.02,0.981,-0.019,0.61,0.427,0.732,88.422,1.168
0.021,0.978,-0.017,1.099,0.427,1.099,88.405,1.172
0.02,0.984,-0.021,0.183,0.305,0.488,88.389,1.176
0.02,0.974,-0.014,0.244,0.488,0.916,88.417,1.194
0.017,0.978,-0.018,0.793,0.427,0.854,88.451,1.163
0.02,0.976,-0.016,1.099,0.427,0.854,88.474,1.144
0.02,0.98,-0.019,0.793,0.305,0.61,88.5,1.138
0.017,0.981,-0.019,0.732,0.366,0.671,88.484,1.093
0.018,0.98,-0.017,0.305,0.305,0.671,88.489,1.094
0.02,0.975,-0.017,1.16,0.427,0.549,88.473,1.096
0.021,0.984,-0.023,1.221,0.305,0.488,88.42,1.107
0.02,0.973,-0.013,0.732,0.549,0.732,88.459,1.14
0.02,0.976,-0.017,1.648,0.366,0.671,88.432,1.179
0.019,0.983,-0.02,0.366,0.427,0.671,88.419,1.168
0.019,0.983,-0.019,0.122,0.305,0.61,88.478,1.139
0.02,0.975,-0.012,1.709,0.732,0.732,88.489,1.141
0.01,0.982,-0.013,0.854,2.747,0.61,88.638,0.987
0.105,0.977,-0.009,1.648,-0.488,0.549,87.624,2.242
0.053,0.978,-0.009,1.831,1.77,0.488,87.182,2.744
0.012,0.984,0,0.122,-2.991,0.61,87.327,2.631
0.037,0.979,-0.007,-0.244,-5.127,0.854,86.951,3.025
0.027,0.978,-0.003,1.099,-2.747,0.549,88.099,1.881
0.017,0.979,-0.008,1.404,-2.38,0.427,88.617,1.358
0.025,0.979,-0.007,0.977,-1.526,0.549,88.407,1.549
0.039,0.974,-0.001,0.183,-1.953,0.61,88.384,1.592
0.021,0.979,-0.006,-0.122,-4.15,0.793,88.451,1.515
0.019,0.983,-0.01,0.305,-1.77,0.671,88.424,1.538
0.012,0.98,-0.003,0.793,-0.183,0.671,88.632,1.339
0.014,0.979,-0.007,0.488,-0.366,0.732,88.961,0.968
0.014,0.979,-0.006,0.793,-0.916,0.732,89.062,0.861
0.025,0.981,-0.026,1.038,-0.793,0.488,88.864,0.953
0.051,0.977,-0.011,1.526,0.61,0.549,88.3,1.528
0.022,0.976,-0.006,1.526,1.282,0.061,88.209,1.638
0.012,0.979,-0.001,1.587,0.305,0.183,88.262,1.612
0.031,0.976,-0.002,1.343,0.183,0.488,88.276,1.7
0.032,0.979,-0.004,1.343,-0.366,0.366,88.565,1.424
0.024,0.98,-0.003,1.221,0.183,0.488,88.54,1.452
0.054,0.976,-0.001,0.549,-0.183,0.61,87.924,2.07
0.037,0.976,-0.007,0.854,-1.099,0.305,87.827,2.161
-0.009,0.988,0.007,0.549,-1.587,0.488,88.445,1.554
0.078,0.976,-0.025,0.183,-4.517,0.61,87.629,2.342
0.01,0.985,0.005,1.709,0.122,0.366,88.29,1.686
0.026,0.98,0.004,1.648,2.441,0.488,88.477,1.518
0.075,0.975,-0.009,1.099,1.587,0.366,87.225,2.751
0.014,0.98,-0.002,-1.038,-1.587,0.977,88.173,1.827
0.006,0.995,0.002,-3.296,-6.348,1.892,88.225,1.774
0.026,0.981,-0.004,-1.282,0.793,-0.305,88.218,1.771
0.026,0.975,-0.002,3.479,0.061,-0.488,88.931,1.065
0.029,0.977,-0.01,-1.587,0.61,1.343,88.701,1.283
0.032,0.991,-0.025,-1.77,-0.305,0.549,88.238,1.659
0.025,0.986,-0.018,-0.977,-3.113,1.038,88.171,1.644
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.021,1,-0.022,3.418,-7.812,0.977,88.108,1.552
0.022,1.162,0.082,12.573,17.822,-0.427,88.593,1.387
0.03,0.988,-0.009,1.953,0.366,0.549,88.562,1.361
0.032,0.98,-0.002,2.014,0,0.183,88.375,1.468
0.033,0.995,0,5.127,-4.15,0.305,88.083,1.636
-0.06,0.953,-0.009,2.258,2.014,0.61,89.408,0.518
0.052,0.969,0.013,1.892,3.54,0.854,89.156,0.843
0.063,0.979,0.028,1.77,5.31,1.038,88.621,1.299
0.042,0.98,0.016,1.404,3.845,0.916,88.401,1.443
0.054,0.983,0.02,0.916,3.418,1.038,86.706,3.099
0.019,0.978,0.022,0.793,2.991,0.977,87.105,2.61
0.028,0.975,0.028,1.282,3.235,1.16,87.556,2.092
0.042,0.976,0.016,1.099,2.014,0.977,87.561,2.083
0.023,0.978,0.016,0.671,1.77,0.916,87.968,1.632
0.031,0.978,0.019,0.977,2.502,0.793,87.851,1.809
0.061,0.979,0.019,0.854,2.014,0.977,87.495,2.286
0.035,0.974,0.019,1.221,2.441,0.977,87.562,2.192
0.016,0.98,0.023,1.587,2.197,0.671,87.607,2.086
0.025,0.976,0.026,1.343,2.502,0.671,87.632,1.994
0.033,0.978,0.026,1.221,2.197,0.671,87.895,1.592
0.035,0.978,0.024,0.916,1.099,0.793,87.85,1.585
0.044,0.977,0.022,0.366,1.099,0.793,87.541,2.001
0.043,0.979,0.02,0.549,1.892,0.854,87.368,2.263
0.014,0.982,0.026,0.977,1.77,0.977,87.608,1.986
0.033,0.98,0.02,0.854,1.587,0.854,87.654,1.966
0.038,0.98,0.016,0.488,0.977,0.793,87.773,1.874
0.036,0.977,0.025,-0.122,0.305,0.732,87.808,1.782
0.025,0.978,0.021,-0.183,-0.61,0.977,87.718,1.934
0.041,0.979,0.02,-0.305,-0.305,0.977,87.623,2.05
0.023,0.979,0.009,0.61,0.366,0.671,87.86,1.84
0.039,0.98,0.017,0.549,1.526,0.671,87.88,1.882
0.014,0.979,0.024,0.732,1.831,0.977,87.991,1.727
0.01,0.977,0.012,0.427,1.038,0.793,88.443,1.264
0.028,0.981,0.008,-0.183,0.122,0.854,88.398,1.33
0.083,0.976,0,-1.831,-0.122,1.038,87.922,1.976
0.022,1.006,-0.005,-3.235,0.671,1.526,87.905,2.085
0.023,0.971,0.006,0.183,0.732,1.099,87.712,2.285
0.023,0.98,0.001,1.282,0.488,0.793,87.793,2.207
0.022,0.981,0.001,0.427,0.488,0.549,88.684,1.316
0.024,0.976,0.001,1.526,0.427,0.732,88.648,1.345
0.025,0.981,0,0.061,0.488,0.61,88.627,1.372
0.024,0.978,0.001,0.671,0.366,0.732,88.601,1.398
0.023,0.977,0.001,0.244,0.427,0.977,88.589,1.41
0.023,0.981,-0.001,0.671,0.488,0.854,88.604,1.396
0.022,0.982,-0.002,0.061,0.366,0.671,88.649,1.351
0.023,0.976,0,1.038,0.488,0.977,88.669,1.33
0.023,0.981,-0.003,0.977,0.366,0.732,88.672,1.325
0.023,0.981,-0.001,0.488,0.305,0.61,88.677,1.32
0.023,0.977,0,0.854,0.366,0.916,88.663,1.336
0.023,0.98,-0.002,0.977,0.427,0.61,88.653,1.343
0.021,0.983,-0.005,0.244,0.488,0.61,88.672,1.321
0.023,0.975,0,1.282,0.549,0.793,88.666,1.331
0.022,0.982,-0.005,1.16,0.488,0.549,88.673,1.315
0.023,0.977,0,0.671,0.549,0.549,88.687,1.303
0.023,0.98,-0.002,0.671,0.488,0.61,88.671,1.324
0.023,0.979,-0.004,1.038,0.244,0.671,88.673,1.316
0.021,0.984,-0.008,0,0.183,0.732,88.691,1.294
0.023,0.974,-0.001,1.038,0.488,0.854,88.68,1.303
0.02,0.986,-0.008,0.977,0.244,0.549,88.704,1.264
0.019,0.977,-0.003,0.427,0.488,0.916,88.752,1.214
0.023,0.978,-0.004,0.916,0.549,0.793,88.73,1.247
0.024,0.995,-0.009,1.404,0.61,0.732,88.699,1.249
0.188,1.034,-0.07,0.549,-0.732,1.038,86.144,3.646
0.023,0.98,0,1.831,0.061,0.549,86.113,3.698
0.019,0.983,-0.008,1.038,-2.197,0.671,86.149,3.643
0.02,0.977,0.001,0.854,-1.831,0.671,86.227,3.609
0.015,0.976,0,1.404,-1.892,0.488,88.858,1.138
0.008,0.978,0.001,1.038,-0.61,0.488,89.081,0.915
0.017,0.977,0.001,0.916,-0.854,0.61,89.12,0.879
0.035,0.98,0.001,0.977,-0.427,0.732,88.904,1.096
0.024,0.979,0.005,0.977,-0.61,0.488,88.768,1.227
0.022,0.978,0.003,1.221,-1.526,0.61,88.55,1.443
0.02,0.981,0.002,1.038,-1.892,0.427,88.497,1.496
0.028,0.978,0.002,1.221,-1.587,0.549,88.596,1.393
0.016,0.982,0.004,0.916,-1.099,0.427,88.722,1.269
