aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.788,0.521,0.28,135.01,-30.884,13.367,40.463,-43.241
-0.785,0.349,0.573,-148.193,-20.508,9.033,32.182,-48.229
-0.803,0.808,0.328,163.635,-27.588,11.719,33.522,-47.631
-0.911,0.066,0.487,-77.148,-36.621,28.503,25.334,-53.71
-0.956,1.253,0.224,88.013,-42.358,6.042,33.012,-49.462
-0.919,-0.352,0.397,-35.095,-36.072,51.697,24.671,-57.541
-0.995,0.54,-0.046,18.616,-52.734,4.395,21.001,-64.004
-0.908,-0.028,0.094,-25.879,-52.002,16.968,20.218,-67.52
-0.923,0.376,-0.115,-80.566,-49.622,14.16,8.105,-80.463
-0.975,0.226,-0.203,81.299,-42.48,44.25,16.297,-73.221
-1.02,-0.216,0.063,-72.754,-31.372,26.917,5.341,-84.148
-0.921,0.174,-0.247,18.311,-17.151,8.85,8.236,-78.916
-0.901,-0.657,-0.236,99.792,-7.019,31.372,-6.955,-78.434
-0.916,0.082,-0.305,-97.595,-12.268,3.174,-9.15,-75.793
-1.008,-0.516,-0.208,47.18,3.052,21.667,-13.307,-70.127
-0.947,0.047,-0.211,-45.959,1.404,-4.822,-15.012,-69.393
-0.966,0.012,-0.347,74.707,4.639,9.277,-5.386,-73.517
-0.988,-0.681,-0.226,-18.433,9.583,24.597,-15.759,-68.879
-0.962,-0.174,-0.169,-104.736,-2.869,-17.578,-11.317,-72.18
-0.946,-0.088,-0.235,65.796,0.122,-17.334,-13.163,-70.733
-0.934,-0.052,-0.165,68.237,15.259,-2.319,-14.282,-71.597
-1.007,-0.096,-0.171,84.595,23.254,12.085,-5.985,-77.593
-1.008,-0.319,-0.149,-8.606,30.273,7.874,-7.99,-76.849
-1.176,0.462,-0.014,-43.762,29.297,-19.653,-0.082,-83.098
-0.957,-0.256,-0.084,49.194,24.963,-8.728,-2.878,-83.562
-0.896,-0.021,0.011,-230.53,3.296,-33.447,-1.907,-86.148
-1.042,0.512,-0.066,4.883,3.723,-34.058,9.712,-80.055
-0.885,0.176,-0.007,93.018,23.254,-17.151,6.204,-83.415
-0.855,-0.305,-0.018,-126.221,28.259,-24.78,5.618,-84.247
-1.011,0.556,0.243,29.053,37.17,-50.476,13.894,-75.921
-0.868,-0.571,0.115,-146.606,26.184,-35.034,-2.272,-84.269
-0.757,0.502,0.319,62.317,40.833,-68.42,2.933,-78.911
-0.753,0.249,0.043,-180.115,29.297,-66.04,11.993,-73.088
-0.686,0.731,0.182,15.503,41.199,-74.646,16.206,-69.834
-0.684,-0.255,-0.031,13.977,46.814,-34.546,22.747,-65.212
-0.569,1.451,-0.003,-142.761,32.471,-87.097,38.864,-50.956
-0.476,0.992,0.089,30.273,50.842,-67.932,50.253,-39.518
-0.259,0.929,0.062,-202.209,48.767,-71.777,57.409,-32.528
-0.185,1.131,0.09,97.046,53.162,-77.454,71.469,-18.289
0.004,0.284,-0.175,-85.327,77.942,-56.274,74.594,-15.365
0.001,1.394,0.191,53.406,44.189,-76.843,82.818,-6.705
0.248,0.537,-0.111,-101.99,42.786,-49.255,88.838,1.16
0.344,1.142,0.093,181.152,11.353,-25.879,79.905,10.095
0.294,0.53,0.092,-21.545,17.822,-27.649,75.587,13.796
0.332,1.115,0.105,-1.587,4.456,-20.874,69.671,20.104
0.346,0.863,0.183,25.269,-7.263,-6.714,69.036,19.678
0.276,0.834,0.018,14.954,-7.568,2.747,68.6,20.346
0.296,0.916,0.004,7.935,2.563,3.662,70.945,18.478
0.271,0.962,0.061,-7.446,5.005,6.47,71.186,18.347
0.277,0.976,0.153,-4.944,7.019,5.31,72.764,16.858
0.181,0.807,0.173,9.46,5.188,1.221,73.338,15.543
0.257,1.078,0.199,10.681,-6.958,-9.705,73.311,14.298
0.226,0.961,0.032,-36.865,-10.01,0.549,74.044,13.689
0.272,0.976,0.051,-54.871,-11.536,4.578,74.775,13.664
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.272,0.956,0.076,-59.814,1.465,4.761,74.681,14.447
0.192,0.797,-0.074,-0.366,-12.329,6.775,75.338,14.604
0.202,1.112,-0.169,-17.151,20.935,-3.357,76.179,13.714
0.365,0.947,-0.035,-13.672,13.916,7.935,74.59,15.114
0.306,1.017,-0.101,-28.748,24.414,22.949,73.723,15.308
0.202,1.029,-0.19,-32.532,25.818,44.373,73.905,14.585
0.111,1.021,-0.201,6.226,3.174,51.27,74.446,13.677
0.028,0.961,-0.231,41.626,-9.705,58.044,76.453,9.001
0.039,1.218,-0.025,104.797,-21.729,57.861,79.933,5.089
-0.01,0.906,0.038,159.058,-42.114,55.359,83.727,2.334
-0.189,0.55,0.15,-74.768,-41.748,34.729,87.666,-2.073
-0.288,1.607,0.098,26.367,-46.997,19.836,83.098,-5.963
-0.482,0.46,0.072,157.471,-47.546,38.33,73.662,-15.3
-0.471,1.589,0.055,-84.412,-38.391,14.832,70.638,-18.704
-0.527,0.777,-0.003,210.876,-38.757,24.231,68.101,-21.72
-0.539,1.157,0.161,-80.627,-41.138,18.982,62.892,-26.821
-0.571,0.818,0.254,176.514,-34.851,23.437,63.554,-25.775
-0.65,0.852,0.38,-176.147,-43.335,27.039,56.12,-31.789
-0.608,0.875,0.297,182.678,-37.781,30.09,54.841,-31.528
-0.714,0.193,0.381,-1.77,-30.151,31.799,43.737,-39.951
-0.783,0.77,0.27,104.98,-29.785,33.264,41.335,-42.559
-0.797,0.043,0.344,164.673,-23.193,38.391,30.637,-51.813
-0.78,0.053,0.516,-78.186,-42.48,26.489,17.193,-59.027
-0.917,0.716,0.301,19.714,-43.701,16.418,23.875,-56.936
-0.875,0.022,0.175,148.437,-38.147,24.292,12.974,-64.948
-0.923,-0.102,0.268,-137.634,-60.12,15.381,10.519,-67.667
-1.015,0.373,0.003,109.192,-38.208,26.794,14.865,-71.394
-1.004,-0.171,0.101,-8.057,-29.541,26.184,1.826,-81.646
-1.039,0.006,0.069,-22.034,-26.672,10.742,1.521,-83.499
-1.007,-0.408,-0.065,113.892,-12.268,11.169,-2.817,-86.798
-1.006,-0.089,-0.035,-106.995,-32.227,0.977,-9.275,-80.672
-0.978,0.088,-0.11,52.307,-26.123,3.296,-5.713,-83.947
-1.056,-0.092,-0.074,19.775,-12.756,12.207,-7.042,-81.901
-0.958,-0.349,-0.12,-53.955,-19.043,0.122,-6.288,-82.065
-0.928,0.229,-0.314,-123.047,-33.02,-17.09,-1.792,-80.856
-0.933,0.344,-0.295,97.473,-8.728,15.686,1.908,-78.14
-0.99,-0.068,-0.21,74.341,-0.244,19.165,2.279,-75.965
-0.95,0.18,-0.06,-121.399,-12.146,-10.864,9.958,-73.662
-1.057,0.541,-0.386,145.63,-1.648,2.991,13.847,-70.682
-1.048,-0.918,-0.209,-64.209,11.658,38.452,-3.665,-77.391
-0.826,0.224,-0.399,65.43,-15.93,-13.672,0.372,-74.797
-1.008,-0.595,-0.206,-16.541,5.981,23.926,-10.298,-70.242
-0.789,0.065,-0.23,93.567,2.563,-7.629,-17.78,-66.335
-0.925,-0.323,-0.252,-76.538,-1.404,2.808,-9.625,-70.499
-0.943,0.523,-0.447,32.837,1.099,-11.169,-4.909,-72.127
-0.848,-0.428,-0.279,-99.915,-2.136,3.784,-2.511,-70.826
-0.883,0.037,-0.23,133.484,19.348,-5.615,-2.877,-71.222
-0.973,-0.674,-0.156,-45.471,21.301,5.432,-8.084,-71.266
-0.867,-0.199,-0.291,-44.006,24.963,-34.485,-18.877,-66.062
-0.951,0.225,-0.222,38.696,26.917,-51.88,-9.175,-73.512
-0.943,-0.299,-0.121,-108.887,25.818,-51.819,-13.93,-71.725
-1.197,0.873,-0.223,-121.948,12.329,-95.886,8.417,-75.198
-1.086,0.358,-0.008,120.056,35.095,-69.58,15.336,-72.827
-0.846,0.551,-0.048,-221.313,8.484,-84.839,19.905,-69.353
-0.858,0.662,-0.131,118.896,22.766,-76.721,31.364,-58.148
-0.583,-0.468,-0.057,-119.141,43.457,-36.682,18.052,-71.496
-0.609,1.442,-0.011,144.348,50.781,-57.8,36.954,-52.771
-0.489,0.6,-0.052,-137.085,46.631,-62.744,41.23,-48.451
-0.441,0.726,-0.06,24.536,56.213,-69.885,47.205,-42.605
-0.287,0.205,-0.122,-59.387,53.406,-63.232,58.206,-31.48
-0.2,2.305,-0.17,4.639,55.664,-109.741,68.978,-20.181
-0.12,0.718,-0.077,32.593,53.04,-60.181,74.011,-14.772
0.001,1.621,0.073,-5.432,33.63,-61.829,82.073,-7.122
0.12,0.947,0.15,139.221,29.114,-48.584,87.941,-2.044
0.229,1.093,0.171,-96.497,16.602,-50.293,84.889,3.003
0.226,1.04,0.068,20.813,14.771,-35.706,81.06,6.962
0.286,0.848,0.08,36.682,15.015,-33.569,75.97,12.296
0.304,0.912,0.102,2.563,8.606,-24.109,73.841,14.964
0.328,1.086,0.153,9.583,1.77,1.404,72.649,16.338
0.313,0.919,0.031,4.395,5.493,6.409,71.154,18.04
0.328,0.913,0.053,-9.705,9.46,3.418,71.008,18.33
0.286,0.91,0.066,4.7,5.981,2.686,71.362,18.099
0.287,0.961,0.079,-3.052,4.761,1.587,71.547,18.123
0.301,0.942,0.075,4.7,3.479,1.404,71.697,17.834
0.408,1.258,0.117,-7.202,5.493,-3.357,71.966,17.422
0.288,0.86,0.039,4.517,-10.193,-1.709,71.813,17.662
0.3,0.955,0.007,-27.893,-2.747,0.183,71.822,17.869
0.287,0.975,-0.022,-12.024,1.465,-1.953,72.315,17.575
0.293,0.947,-0.07,-8.362,1.526,0.793,72.631,17.355
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.157,0.886,-0.142,-22.705,-3.723,7.08,74.254,15.375
0.175,0.658,0.04,15.076,4.822,-8.423,74.948,14.718
0.262,1.071,-0.079,24.048,8.362,-8.667,75.499,13.945
0.279,1.081,0.032,-9.338,9.46,0.488,76.533,13.273
0.376,0.946,-0.058,-63.11,7.385,9.888,73.758,16.213
0.25,1.024,-0.122,-53.772,6.47,23.621,73.911,15.787
0.238,0.912,-0.262,-27.283,3.479,38.208,72.955,16.02
0.189,0.993,-0.208,57.434,6.958,51.392,72.279,15.015
0.087,1.153,-0.126,97.473,0.427,62.5,75.584,10.456
-0.014,0.828,0.02,144.348,-25.208,64.27,78.885,7.266
-0.109,0.527,0.299,61.462,-49.805,51.331,87.475,2.513
-0.128,1.199,0.118,-148.865,-69.397,43.152,84.582,-2.515
-0.295,0.865,0.045,255.493,-58.167,37.231,77.97,-8.981
-0.386,0.584,0.321,-159.058,-36.682,24.475,69.196,-15.67
-0.419,1.003,0.223,223.816,-48.096,8.667,68.789,-18.272
-0.463,0.012,0.366,-46.143,-53.955,23.01,53.381,-30.591
-0.545,1.136,0.342,150.024,-51.514,21.179,51.144,-31.073
-0.637,0.06,0.447,-37.109,-45.471,38.696,41.702,-38.376
-0.712,0.748,0.459,58.594,-49.377,31.616,34.398,-42.896
-0.684,0.005,0.492,26.672,-49.194,28.992,32.074,-44.61
-0.886,0.824,0.137,-107.3,-66.345,20.63,26.408,-52.435
-0.827,0.534,0.148,198.425,-52.795,30.64,32.251,-51.797
-0.963,0.518,0.235,-177.612,-62.256,9.094,28.202,-57.545
-0.969,0.514,0.112,168.579,-48.706,26.55,32.861,-55.856
-0.974,-0.583,0.114,24.231,-45.227,37.476,14.563,-72.797
-0.989,0.774,-0.146,-59.631,-44.617,-1.16,17.377,-72.04
-1.042,-0.603,-0.073,91.675,-26.123,36.316,1.474,-88.523
-1.056,0.352,-0.2,-79.468,-35.889,11.292,-0.84,-85.617
-1.091,-0.11,-0.21,98.694,-18.738,22.217,5.583,-79.791
-1.027,-0.106,-0.043,-41.687,-13.733,16.602,-6.262,-80.534
-1.097,0.459,-0.307,48.157,-7.08,-2.991,7.813,-77.265
-1.006,0.049,-0.188,-15.991,-9.766,4.456,3.902,-79.23
-0.892,0.18,-0.234,-159.729,-29.663,-29.053,8.091,-76.486
-0.867,0.364,-0.309,147.095,2.991,4.578,14.741,-69.068
-0.943,-0.363,-0.005,-105.103,-15.381,11.963,3.485,-78.267
-0.807,-0.025,-0.262,175.659,3.479,8.545,2.484,-76.791
-0.955,-0.654,-0.159,-139.404,-12.817,24.536,-10.534,-74.364
-0.745,-0.201,-0.301,97.534,0.122,6.226,-19.429,-67.342
-0.936,-0.252,-0.173,-139.771,-7.202,9.216,-17.668,-67.254
-0.791,-0.148,-0.324,184.082,11.78,6.409,-19.443,-65.261
-1.046,-0.358,-0.252,-149.963,-6.287,12.329,-14.644,-67.989
-0.848,-0.457,-0.423,154.358,19.104,-0.671,-17.711,-64.999
-0.887,-0.409,-0.326,-132.019,11.597,9.094,-19.806,-61.891
-0.899,0.05,-0.335,-90.027,9.705,-31.921,-16.699,-64.197
-0.895,0.033,-0.232,0.854,11.658,-21.301,-11.753,-66.539
-1.006,-0.14,-0.134,85.815,26.428,-6.592,-6.937,-72.989
-1.06,-0.297,-0.084,24.841,33.875,7.385,-5.125,-77.429
-1.059,0.055,-0.161,-230.652,25.696,-42.725,-4.892,-80.079
-0.996,0.29,-0.005,62.805,20.142,-33.63,-1.269,-84.52
-0.925,-0.596,-0.07,-30.396,20.63,-19.348,-7.707,-81.068
-1.068,0.797,-0.022,31.677,28.259,-65.125,7.648,-81.53
-0.837,-0.531,0.061,40.771,34.241,-40.1,-0.609,-89.185
-0.868,0.741,-0.23,-38.513,18.066,-86.121,6.328,-82.498
-0.769,-0.083,-0.041,-11.414,30.396,-74.097,14.601,-74.935
-0.72,1.63,-0.457,-115.173,6.47,-133.972,28.311,-59.518
-0.602,0.678,-0.119,65.674,40.1,-101.563,43.944,-43.807
-0.324,1.143,-0.326,-116.272,35.828,-122.253,52.419,-34.62
-0.306,1.103,0.023,59.692,60.181,-100.403,64.825,-22.825
0.051,0.801,-0.155,-202.271,68.542,-99.792,70.567,-17.397
0.126,1.882,-0.039,74.524,35.828,-72.205,82.233,-5.231
0.197,0.411,-0.255,-57.739,38.818,-39.673,84.146,0.91
0.232,0.855,-0.114,154.175,19.653,-28.931,78.187,8.623
0.195,0.528,-0.179,79.224,13.733,-24.902,75.493,11.383
0.313,1.001,0.076,25.085,-0.854,-7.324,69.445,18.283
0.312,0.963,-0.01,16.541,13.55,-41.321,72.183,17.406
0.296,0.901,0.079,3.418,4.15,-4.028,71.785,18.207
0.344,0.978,0.033,-18.433,-2.014,-1.038,71.613,18.2
0.293,0.901,-0.043,-1.526,3.479,4.517,71.575,18.403
0.287,0.955,-0.03,11.902,11.108,3.784,71.903,18.087
0.276,0.967,0.03,8.667,10.437,4.883,72.482,17.517
0.299,0.95,0.096,1.892,11.841,2.747,72.957,17.024
0.266,0.918,0.101,18.921,7.263,0.732,73.194,16.547
0.162,0.972,0.082,3.601,3.296,-5.188,74.595,14.705
0.259,0.842,-0.02,-0.305,-4.028,2.991,74.533,14.946
0.246,0.98,0.061,-12.024,4.395,1.16,75.523,14.067
0.263,0.933,0.064,-13,-14.282,-1.099,75.728,13.985
0.288,0.935,-0.024,-35.828,-10.498,-2.991,73.995,15.957
0.249,0.9,-0.058,-23.987,-5.798,2.625,74.399,15.587
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.224,0.765,-0.054,14.893,0.488,9.033,73.81,16.15
0.179,1.065,-0.008,-38.94,-2.258,7.019,75.46,14.37
0.235,1.031,-0.147,-18.677,10.132,4.333,76.159,13.244
0.279,1.203,-0.032,-4.456,4.333,24.841,76.86,12.702
0.149,1.117,-0.022,15.076,-11.047,46.448,78.868,10.799
0.128,1.399,0.037,142.883,-13.123,58.35,80.342,9.453
0.047,0.652,0.124,65.552,-21.362,59.021,82.024,7.854
-0.064,1.063,0.034,-136.108,-33.447,42.847,85.785,3.509
-0.11,1.03,0.152,144.653,-29.114,36.011,85.217,0.012
-0.196,0.337,0.078,-40.894,-32.166,44.556,80.705,-5.933
-0.203,1.463,0.155,132.935,-46.265,43.579,79.676,-8.32
-0.393,0.235,0.176,-23.682,-50.354,60.547,70.905,-16.13
-0.608,1.723,0.055,63.904,-51.636,46.387,68.586,-20.28
-0.623,0.105,0.055,132.324,-49.133,55.664,61.949,-27.203
-0.718,1.37,0.194,-22.522,-44.006,40.588,55.15,-34.043
-0.752,0.266,0.085,179.26,-40.161,47.424,51.771,-37.772
-0.86,0.887,-0.234,-134.399,-52.49,12.024,41.643,-48.321
-0.798,0.465,0.084,190.247,-41.626,35.4,43.663,-46.287
-0.896,0.428,0.208,-93.567,-46.753,19.043,31.729,-58.185
-0.912,0.255,0.166,162.048,-40.466,21.912,30.368,-59.428
-1.011,0.564,-0.092,-113.037,-55.176,4.211,25.23,-64.156
-0.954,0.174,-0.025,168.274,-37.781,20.63,20.611,-69.038
-1,0.378,0.005,-111.023,-39.978,14.954,19.485,-70.499
-1.006,0.198,-0.119,96.985,-11.597,28.259,18.287,-71.423
-1.017,-0.128,-0.009,-27.1,-5.31,28.137,8.878,-80.873
-0.906,0.319,0.002,-158.875,-20.508,-2.502,11.026,-78.836
-1.019,0.314,-0.178,114.197,-5.371,10.315,10.062,-79.025
-0.946,-0.204,0.018,-129.7,-15.015,10.132,4.425,-84.939
-0.901,0.13,-0.243,142.944,-20.02,6.226,8.398,-79.651
-0.983,-0.548,-0.109,-28.259,-21.912,21.912,-4.518,-81.191
-0.946,0.014,-0.289,-154.053,-50.476,-14.587,-9.012,-77.031
-0.896,0.049,-0.397,184.753,-14.404,21.912,-5.229,-73.597
-0.964,-0.585,-0.257,-102.112,-11.353,42.175,-15.218,-68.396
-0.967,0.87,-0.554,-30.396,-14.404,-27.344,4.911,-67.832
-1.137,0.541,-0.606,224.121,14.832,27.344,11.358,-63.065
-0.993,-0.41,-0.102,-182.8,-9.46,13.916,5.478,-68.809
-0.613,-0.061,-0.454,112.976,7.812,-6.47,12.944,-62.203
-0.877,-0.806,-0.265,-207.153,-0.427,2.014,-10.726,-66.076
-1.003,0.896,-0.466,121.521,22.278,-22.888,-5.878,-68.934
-1.061,-0.81,-0.288,28.87,16.663,19.409,-11.495,-64.868
-0.876,0.599,-0.476,-143.005,-3.54,-37.292,-1.707,-68.551
-0.953,0.015,-0.303,107.178,14.771,-33.447,9.483,-66.601
-0.932,-0.088,-0.274,-129.211,19.226,-38.879,-4.024,-70.27
-0.943,-0.109,-0.212,-152.283,22.949,-46.326,6.073,-70.22
-1.078,0.493,-0.113,48.523,26.55,-31.006,4.438,-76.265
-1.059,0.085,-0.123,55.42,26.245,-25.085,5.352,-78.495
-1.131,1.049,-0.022,-69.702,37.964,-49.744,19.727,-69.311
-0.849,-0.144,-0.021,-26.55,30.884,-33.752,19.776,-69.863
-0.746,0.483,-0.012,-233.093,5.737,-63.293,21.246,-68.593
-0.886,0.533,0.002,107.361,26.245,-66.223,28.004,-61.985
-0.554,0.517,-0.277,-271.729,13.55,-98.755,24.48,-64.887
-0.593,0.978,0.099,196.777,46.204,-97.046,42.036,-47.82
-0.439,0.61,-0.281,-264.648,39.246,-124.573,46.387,-42.71
-0.429,0.686,-0.173,113.22,43.884,-106.689,52.885,-35.151
-0.075,1.205,-0.152,-161.438,47.913,-122.803,65.054,-23.606
-0.011,1.345,0.034,70.19,56.702,-102.6,73.856,-13.794
0.4,0.557,-0.34,-155.823,51.453,-62.927,80.385,-1.722
0.139,2.271,0.063,111.694,31.677,-61.462,83.624,4.797
0.253,0.077,-0.273,-25.94,17.273,-20.935,77.582,10.338
0.283,1.031,-0.05,79.712,-4.578,-8.24,72.63,15.113
0.189,0.807,-0.193,89.478,1.099,-21.362,76.886,11.596
0.238,1.27,0.136,54.993,-7.751,-9.521,71.997,16.707
0.23,0.914,-0.004,13.977,4.395,-5.249,76.762,13.144
0.275,0.964,0.046,0.488,11.902,5.493,76.741,13.257
0.255,0.94,0.116,-4.333,11.963,3.967,75.724,13.682
0.251,0.966,0.144,-1.648,11.047,1.953,74.409,14.922
0.333,0.832,0.109,-22.217,0.854,-5.127,72.18,16.663
0.238,0.939,0.079,11.169,-2.686,-5.554,72.382,16.226
0.226,0.861,0.041,-19.104,-5.127,-5.127,72.804,16.17
0.249,0.961,0.051,-59.57,-6.531,0.488,73.215,16.197
0.267,0.925,-0.033,-21.118,-5.737,-1.038,74.968,14.882
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.235,1.038,0.112,37.048,7.263,1.587,75.318,14.456
0.192,1.014,0.025,-27.832,-6.897,8.301,76.358,13.458
0.225,1.017,-0.151,-36.438,1.16,16.113,77.031,12.952
0.296,1.38,0.054,19.165,-3.601,33.875,77.969,12.02
0.111,0.837,-0.115,110.107,-23.621,55.481,78.756,10.964
0.038,0.409,0.048,-85.266,-16.724,62.866,79.286,10.41
-0.049,1.449,-0.068,-52.979,-34.058,59.448,84.334,5.554
-0.116,1.215,0.025,138.672,-49.927,66.772,88.38,-0.218
-0.323,1.073,0.103,-112.671,-43.213,63.354,83.652,-6.172
-0.291,0.859,0.024,197.571,-42.542,65.186,80.34,-9.605
-0.449,-0.079,0.113,-16.479,-34.058,66.345,68.517,-20.936
-0.609,0.995,0.146,138.428,-33.569,33.081,58.936,-30.182
-0.593,-0.053,0.184,62.5,-30.823,37.537,40.755,-47.43
-0.66,1.357,0.071,52.429,-27.649,26.55,43.15,-45.408
-0.746,0.522,0.056,147.156,-31.067,42.419,46.814,-42.383
-0.807,0.528,0.365,-89.478,-43.274,31.738,39.198,-48.887
-0.79,0.837,0.258,153.625,-28.748,35.95,46.347,-42.048
-0.848,-0.199,0.139,132.996,-29.358,38.147,27.138,-59.551
-0.966,0.167,-0.028,-149.963,-57.129,6.165,20.901,-65.965
-1.023,0.917,-0.074,36.072,-47.668,9.216,25.31,-64.294
-1.066,-0.111,-0.177,180.298,-24.597,24.902,11.188,-78.629
-0.971,-0.167,0.025,-62.317,-30.334,8.118,11.28,-78.167
-0.989,0.804,-0.206,-119.934,-45.044,-12.573,19.503,-69.607
-1.006,0.239,-0.106,134.277,-26.428,25.208,10.671,-77.494
-1.07,0.264,0.066,-172.119,-33.142,2.991,15.746,-73.953
-0.946,0.181,-0.09,171.509,-21.179,17.639,20.28,-69.185
-0.985,-0.372,-0.174,16.235,-21.667,18.555,4.431,-83.8
-0.892,-0.018,-0.278,-109.07,-35.034,5.066,0.797,-82.984
-0.858,-0.03,-0.372,162.476,-8.667,30.579,-3.608,-75.609
-1.007,-0.569,-0.121,-100.22,-5.066,33.081,-14.377,-69.924
-0.836,0.267,-0.375,-28.625,-11.108,-19.958,-5.298,-71.56
-1.061,0.191,-0.453,145.935,5.432,9.583,-2.015,-70.545
-1.04,-0.44,-0.112,-82.947,-1.953,15.198,-7.67,-73.135
-0.975,0.919,-0.507,81.421,6.653,-10.986,12.682,-66.194
-0.974,-0.732,-0.15,-65.613,12.634,31.128,-0.83,-73.183
-1,0.786,-0.231,117.126,44.922,5.493,7.388,-74.137
-0.906,-0.438,-0.19,-127.319,13.489,9.521,7.616,-72.654
-1.015,0.192,-0.18,66.162,37.476,-13.794,-2.765,-78.737
-0.946,-0.233,-0.091,-185.486,8.85,-24.841,4.478,-78.909
-0.919,-0.016,0.029,46.936,18.372,-23.499,-7.39,-80.155
-0.904,-0.298,-0.111,-24.109,16.785,-23.071,-5.325,-82.462
-1.028,0.544,-0.025,3.113,34.485,-44.678,-0.037,-87.002
-1.075,-0.422,-0.014,2.014,33.997,-18.677,-2.792,-86.686
-0.93,0.737,0.023,-223.267,9.399,-67.139,8.109,-81.683
-0.961,0.539,0.131,13.794,22.644,-51.025,19.285,-70.647
-0.75,-0.221,-0.244,-118.774,13.062,-63.721,9.658,-80.213
-0.713,0.755,0.136,58.472,42.114,-59.021,28.342,-61.647
-0.608,-0.519,-0.283,-183.716,22.705,-72.632,10.31,-78.599
-0.715,1.702,-0.091,-58.533,15.32,-116.821,31.253,-57.392
-0.622,0.592,-0.245,74.219,32.41,-93.018,43.117,-45.906
-0.242,1.132,-0.371,-271.301,21.545,-124.634,50.448,-35.459
-0.251,0.951,-0.103,101.99,46.814,-103.333,65.438,-22.341
0.023,0.191,-0.519,-23.01,60.181,-90.332,60.074,-19.272
0.039,1.744,-0.101,-81.909,34.363,-99.304,73.698,-5.909
0.181,1.236,-0.079,206.604,20.691,-64.514,78.993,-0.11
0.355,1.647,0.152,-74.829,1.465,-52.246,80.451,7.029
0.351,1.101,0.033,118.042,7.446,-30.762,80.818,9.182
0.269,0.942,0.089,41.992,-1.404,3.296,76.609,13.2
0.299,0.828,0.079,-3.662,-2.441,-5.432,73.684,15.705
0.309,0.905,0.039,5.92,-7.568,-1.892,71.662,17.983
0.31,0.978,0.067,-0.732,5.127,4.944,71.558,17.95
0.28,0.891,0.087,7.141,7.324,4.761,71.164,18.349
0.283,0.955,0.128,-3.723,7.385,2.869,71.818,17.523
0.28,0.934,0.132,5.249,7.812,2.197,71.941,16.959
0.304,0.886,0.126,-8.789,-3.296,-1.831,71.288,17.251
0.327,0.957,0.113,21.24,-6.836,-4.272,70.875,17.592
0.289,0.903,0.086,-2.502,-8.545,-1.892,70.763,17.934
0.3,0.916,0.085,-16.479,-7.324,-1.526,70.641,18.314
0.277,0.97,0.027,-18.921,-1.892,-1.465,71.785,17.606
0.257,0.958,0.022,-23.499,-3.174,-1.038,73.01,16.666
0.278,0.929,-0.007,-5.005,-3.113,0.732,73.467,16.424
0.268,0.962,-0.002,-1.709,-0.549,0.732,74.186,15.803
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.315,1.234,0.107,-18.066,-0.122,6.104,74.593,15.317
0.174,0.944,-0.131,-7.996,2.991,13.367,75.709,14.284
0.26,1.093,-0.126,-17.273,0.732,11.169,76.329,13.519
0.256,1.218,-0.05,-19.897,-3.418,33.936,77.124,12.625
0.185,1.401,-0.019,113.159,-8.972,49.805,78.657,10.624
0.099,0.727,0.035,120.056,-14.893,60.425,79.589,10.21
-0.029,0.964,0.245,-157.166,-34.607,59.265,82.689,6.747
-0.097,1.721,0.033,95.642,-31.677,54.993,86.021,1.87
-0.283,0.301,-0.018,155.09,-32.227,65.247,83.405,-4.765
-0.499,2.156,-0.016,31.616,-27.222,35.95,79.632,-10.006
-0.464,0.266,0.205,122.681,-31.86,39.795,72.99,-16.809
-0.659,2.31,-0.011,16.724,-44.922,10.986,69.188,-20.735
-0.539,0.234,0.111,212.219,-49.622,43.457,66.289,-23.489
-0.558,0.902,0.356,-130.554,-52.246,29.419,58.032,-30.496
-0.591,0.626,0.251,225.342,-45.105,38.086,58.954,-29.595
-0.771,-0.013,0.478,48.706,-45.837,40.771,32.613,-49.249
-0.738,0.167,0.104,-241.638,-66.528,8.789,30.014,-52.23
-0.854,0.739,0.034,171.143,-27.344,28.809,26.255,-59.375
-0.958,-1.135,0.11,208.557,-10.62,42.114,-4.059,-77.03
-1.023,1.209,-0.073,-20.752,-45.532,-18.616,15.327,-74.425
-1.001,0.184,0.115,184.57,-44.617,19.531,14.56,-75.183
-1.05,0.237,0.168,-160.461,-59.937,-5.737,6.983,-81.683
-0.81,0.105,-0.045,171.509,-56.519,3.845,24.051,-65.835
-1.008,-0.594,-0.095,-59.143,-46.936,24.658,-1.008,-87.663
-0.869,0.548,-0.098,131.287,-22.278,9.827,4.527,-85.345
-0.951,-0.815,-0.17,-91.125,-24.048,12.329,-11.677,-76.703
-0.924,0.771,-0.386,-96.008,-38.818,-29.419,-1.356,-78.628
-0.946,0.054,-0.203,107.788,-20.63,9.766,8.375,-74.506
-1.037,-0.417,-0.295,-59.57,-15.686,27.1,-5.821,-73.664
-1.062,0.716,-0.537,-163.757,-34.973,-26.184,14.928,-65.461
-1.038,0.283,-0.453,163.025,1.892,23.621,8.333,-68.375
-0.998,-0.346,-0.142,-182.434,-5.798,19.348,3.087,-70.723
